,x,y
7909,32850.0,61150.0
7910,32483.3333,63100.0
7911,35200.0,59333.3333
7912,23316.6667,63950.0
7913,33133.3333,59233.3333
7914,33133.3333,59233.3333
7915,34700.0,58433.3333
7916,30650.0,64100.0
7917,34066.6667,63616.6667
7918,29533.3333,63733.3333
7919,22483.3333,65950.0
7920,29400.0,60133.3333
7921,26616.6667,54766.6667
7922,25850.0,67350.0
7923,29533.3333,63733.3333
7924,22316.6667,65650.0
7925,34050.0,60866.6667
7926,29200.0,63466.6667
7927,34583.3333,68450.0
7928,40750.0,71683.3333
7929,28066.6667,55583.3333
7930,23316.6667,65300.0
7931,30450.0,61266.6667
7932,26800.0,59566.6667
7933,34166.6667,59800.0
7934,34583.3333,68450.0
7935,23683.3333,62383.3333
7936,29850.0,58250.0
7937,28916.6667,57250.0
7938,33250.0,62283.3333
7939,51750.0,70100.0
7940,35916.6667,62250.0
7941,32816.6667,60716.6667
7942,28950.0,58366.6667
7943,26866.6667,55050.0
7944,26933.3333,55066.6667
7945,27766.6667,57650.0
7946,27350.0,66400.0
7947,32383.3333,68250.0
7948,24616.6667,66033.3333
7949,24083.3333,65166.6667
7950,31433.3333,63816.6667
7951,30583.3333,63716.6667
7952,32200.0,62633.3333
7953,31500.0,62816.6667
7954,32133.3333,65216.6667
7955,34300.0,59100.0
7956,32916.6667,68733.3333
7957,32133.3333,68216.6667
7958,31433.3333,63816.6667
7959,30850.0,64516.6667
7960,31533.3333,63383.3333
7961,31400.0,65450.0
7962,31283.3333,63416.6667
7963,31250.0,63783.3333
7964,34300.0,59100.0
7965,32750.0,68800.0
7966,32750.0,68800.0
7967,32750.0,68800.0
7968,28766.6667,66066.6667
7969,23316.6667,65283.3333
7970,33650.0,69050.0
7971,35046.9444,58749.7222
7972,30833.3333,64666.6667
7973,32850.0,65316.6667
7974,33150.0,65733.3333
7975,37350.0,59000.0
7976,29216.6667,66866.6667
7977,44533.3333,68366.6667
7978,44533.3333,68366.6667
7979,37550.0,63250.0
7980,32633.3333,64600.0
7981,34876.9444,58520.5556
7982,22466.6667,65533.3333
7983,23816.6667,66050.0
7984,22416.6667,65566.6667
7985,22416.6667,65566.6667
7986,37216.6667,58700.0
7987,26883.3333,64866.6667
7988,31100.0,64366.6667
7989,31400.0,60750.0
7990,30816.6667,63800.0
7991,30816.6667,63800.0
7992,30816.6667,63800.0
7993,29933.3333,63583.3333
7994,29816.6667,63333.3333
7995,53866.6667,67783.3333
7996,32066.6667,65816.6667
7997,31100.0,64866.6667
7998,30816.6667,63800.0
7999,29816.6667,63333.3333
8000,28700.0,65450.0
8001,27466.6667,55733.3333
8002,26100.0,65100.0
8003,25900.0,63800.0
8004,53883.3333,67933.3333
8005,37016.6667,70383.3333
8006,51250.0,72233.3333
8007,22316.6667,64883.3333
8008,33550.0,62883.3333
8009,35200.0,66516.6667
8010,35200.0,66516.6667
8011,48683.3333,67400.0
8012,46550.0,67583.3333
8013,45716.6667,67616.6667
8014,48683.3333,67400.0
8015,48683.3333,67400.0
8016,48766.6667,70250.0
8017,45866.6667,68416.6667
8018,50550.0,69250.0
8019,50550.0,69250.0
8020,30200.0,59083.3333
8021,34833.3333,64583.3333
8022,34433.3333,62950.0
8023,34433.3333,62950.0
8024,32050.0,61600.0
8025,33516.6667,60616.6667
8026,28300.0,60000.0
8027,30900.0,64333.3333
8028,29066.6667,65633.3333
8029,32316.6667,65100.0
8030,32833.3333,66033.3333
8031,31976.1111,68547.7778
8032,30550.0,63500.0
8033,31300.0,65200.0
8034,30766.6667,64216.6667
8035,28700.0,65500.0
8036,31416.6667,63583.3333
8037,30716.6667,63716.6667
8038,33400.0,61616.6667
8039,31116.6667,64666.6667
8040,32166.6667,58550.0
8041,30866.6667,63816.6667
8042,28783.3333,65516.6667
8043,32816.9444,61400.8333
8044,31116.6667,64666.6667
8045,32383.3333,64550.0
8046,32466.6667,66550.0
8047,30766.6667,64216.6667
8048,30066.6667,63350.0
8049,27766.6667,65050.0
8050,32116.6667,60233.3333
8051,27383.3333,55033.3333
8052,33400.0,60233.3333
8053,33400.0,60233.3333
8054,31533.3333,58400.0
8055,27466.6667,55000.0
8056,24916.6667,65650.0
8057,33700.0,69150.0
8058,26800.0,60833.3333
8059,22533.3333,62516.6667
8060,26950.0,65016.6667
8061,39933.3333,71366.6667
8062,30050.0,63600.0
8063,27533.3333,65400.0
8064,27466.6667,58400.0
8065,27216.6667,54966.6667
8066,26366.6667,63983.3333
8067,22133.3333,63950.0
8068,29683.3333,61616.6667
8069,26583.3333,62850.0
8070,22233.3333,63700.0
8071,36333.3333,59766.6667
8072,23066.6667,64833.3333
8073,44216.6667,71350.0
8074,27883.3333,61816.6667
8075,26950.0,65016.6667
8076,29683.3333,61616.6667
8077,22233.3333,63700.0
8078,27333.3333,65083.3333
8079,31233.3333,60533.3333
8080,25133.3333,60333.3333
8081,24400.0,63683.3333
8082,23150.0,64050.0
8083,23100.0,64016.6667
8084,31183.3333,60750.0
8085,28566.6667,67616.6667
8086,38200.0,70600.0
8087,34176.9444,58920.8333
8088,43433.3333,66133.3333
8089,27300.0,65916.6667
8090,45666.6667,67633.3333
8091,45666.6667,67633.3333
8092,30066.6667,64050.0
8093,30066.6667,64050.0
8094,33116.6667,62100.0
8095,37883.3333,57600.0
8096,34850.0,57916.6667
8097,44800.0,65700.0
8098,32966.6667,60633.3333
8099,38766.6667,61400.0
8100,38766.6667,61400.0
8101,36783.3333,69883.3333
8102,32050.0,64466.6667
8103,27116.6667,63633.3333
8104,31338.6111,69415.0
8105,26450.0,65966.6667
8106,23783.3333,64783.3333
8107,37483.3333,57433.3333
8108,40500.0,71166.6667
8109,35583.3333,64550.0
8110,46433.3333,67533.3333
8111,45733.3333,67066.6667
8112,45733.3333,67066.6667
8113,36966.6667,60250.0
8114,31783.3333,65150.0
8115,29283.3333,66883.3333
8116,38733.3333,62066.6667
8117,24650.0,65366.6667
8118,24600.0,65383.3333
8119,33783.3333,65833.3333
8120,33116.6667,62100.0
8121,33116.6667,62100.0
8122,31416.6667,60333.3333
8123,31666.6667,63200.0
8124,30533.3333,64350.0
8125,29900.0,60300.0
8126,34666.6667,58483.3333
8127,50333.3333,72300.0
8128,31500.0,58133.3333
8129,31500.0,58133.3333
8130,31500.0,58133.3333
8131,38300.0,70516.6667
8132,38166.6667,70500.0
8133,29316.6667,63883.3333
8134,26533.3333,64866.6667
8135,22250.0,65300.0
8136,39550.0,67283.3333
8137,23733.3333,64583.3333
8138,34633.3333,58433.3333
8139,33433.3333,62100.0
8140,26083.3333,65966.6667
8141,26083.3333,65966.6667
8142,35783.3333,61333.3333
8143,31316.6667,65500.0
8144,26683.3333,65266.6667
8145,33566.6667,67266.6667
8146,23116.6667,65283.3333
8147,30650.0,60233.3333
8148,33016.6667,69116.6667
8149,28000.0,67550.0
8150,30533.3333,65266.6667
8151,28000.0,67550.0
8152,29616.6667,64050.0
8153,29616.6667,64050.0
8154,27200.0,64983.3333
8155,36733.3333,64350.0
8156,25183.3333,65866.6667
8157,24250.0,66066.6667
8158,25083.3333,66233.3333
8159,29533.3333,63783.3333
8160,25100.0,66183.3333
8161,33016.6667,69116.6667
8162,36400.0,59533.3333
8163,25683.3333,54133.3333
8164,32800.0,63866.6667
8165,30016.6667,57633.3333
8166,44350.0,65233.3333
8167,24283.3333,59833.3333
8168,47200.0,65750.0
8169,31316.6667,63133.3333
8170,30983.3333,63833.3333
8171,38483.3333,61900.0
8172,32383.3333,65400.0
8173,27983.3333,61100.0
8174,32383.3333,65400.0
8175,24783.3333,65016.6667
8176,24783.3333,65016.6667
8177,30766.6667,64216.6667
8178,31216.6667,64366.6667
8179,31366.6667,64566.6667
8180,34616.6667,58450.0
8181,28983.3333,65333.3333
8182,31100.0,60750.0
8183,27483.3333,55316.6667
8184,27750.0,57616.6667
8185,39100.0,65483.3333
8186,34550.0,58683.3333
8187,37033.3333,67866.6667
8188,37050.0,69833.3333
8189,37033.3333,67866.6667
8190,37566.6667,70733.3333
8191,36900.0,69800.0
8192,32733.3333,61300.0
8193,45133.3333,66533.3333
8194,45133.3333,66533.3333
8195,29616.6667,63283.3333
8196,34816.6667,58400.0
8197,26500.0,64750.0
8198,26500.0,64750.0
8199,34750.0,63600.0
8200,34766.6667,63200.0
8201,27983.3333,65550.0
8202,33516.6667,64683.3333
8203,31216.6667,63316.6667
8204,45083.3333,69466.6667
8205,42083.3333,71233.3333
8206,34587.5,58672.5
8207,34550.0,58683.3333
8208,32816.6667,65816.6667
8209,31733.3333,64100.0
8210,29433.3333,59266.6667
8211,29400.0,63600.0
8212,29016.6667,66050.0
8213,23333.3333,61600.0
8214,42083.3333,71233.3333
8215,32900.0,68750.0
8216,38616.6667,69183.3333
8217,34750.0,65250.0
8218,30033.3333,69150.0
8219,34716.6667,63516.6667
8220,34968.6111,58232.5
8221,31383.3333,60100.0
8222,54850.0,67516.6667
8223,32766.6667,58883.3333
8224,30866.6667,62033.3333
8225,30866.6667,62033.3333
8226,26066.6667,65366.6667
8227,33466.6667,62716.6667
8228,28983.3333,65766.6667
8229,27566.6667,64650.0
8230,28250.0,63950.0
8231,25266.6667,66350.0
8232,28983.3333,65766.6667
8233,45033.3333,70833.3333
8234,33783.3333,58600.0
8235,31900.0,60600.0
8236,22350.0,66233.3333
8237,35171.6667,58230.0
8238,35119.1667,60504.7222
8239,35000.0,67516.6667
8240,31350.0,59433.3333
8241,31566.6667,64183.3333
8242,25450.0,57583.3333
8243,32416.6667,61900.0
8244,34500.0,58566.6667
8245,38266.6667,57983.3333
8246,32216.6667,66600.0
8247,37000.0,70733.3333
8248,30666.6667,61783.3333
8249,34816.6667,58233.3333
8250,37633.3333,58233.3333
8251,32783.3333,60733.3333
8252,24400.0,65183.3333
8253,38700.0,62350.0
8254,37800.0,63050.0
8255,28816.6667,58150.0
8256,28616.6667,63666.6667
8257,29816.6667,57433.3333
8258,27483.3333,55483.3333
8259,34633.3333,58466.6667
8260,35716.6667,58466.6667
8261,36816.6667,62216.6667
8262,29816.6667,57433.3333
8263,33450.0,61333.3333
8264,27916.6667,65883.3333
8265,36250.0,61100.0
8266,39983.3333,67833.3333
8267,33316.6667,60600.0
8268,35966.6667,64450.0
8269,34633.3333,58416.6667
8270,21883.3333,66250.0
8271,36216.6667,63066.6667
8272,33316.6667,64733.3333
8273,27250.0,64716.6667
8274,43350.0,65933.3333
8275,40216.6667,64066.6667
8276,30150.0,68616.6667
8277,34633.3333,58350.0
8278,26716.6667,64383.3333
8279,27533.3333,55533.3333
8280,35483.3333,60150.0
8281,31266.6667,63866.6667
8282,35033.3333,63566.6667
8283,34633.3333,62483.3333
8284,34533.3333,61266.6667
8285,27016.6667,64766.6667
8286,28716.6667,63100.0
8287,36533.3333,60883.3333
8288,37450.0,70766.6667
8289,34583.3333,58583.3333
8290,28483.3333,65450.0
8291,33383.3333,61183.3333
8292,33383.3333,61183.3333
8293,30850.0,61850.0
8294,31300.0,64466.6667
8295,32383.3333,59916.6667
8296,24683.3333,65133.3333
8297,34750.0,65250.0
8298,35866.6667,62500.0
8299,35866.6667,62500.0
8300,32466.6667,64400.0
8301,31951.1111,68662.2222
8302,32933.3333,61283.3333
8303,33350.0,63300.0
8304,32933.3333,61283.3333
8305,38416.6667,62833.3333
8306,27550.0,57533.3333
8307,37900.0,63716.6667
8308,35033.3333,63566.6667
8309,32166.6667,61150.0
8310,26250.0,53650.0
8311,34716.6667,58300.0
8312,29266.6667,59866.6667
8313,34700.0,61333.3333
8314,32883.3333,68800.0
8315,31616.6667,67650.0
8316,26933.3333,58500.0
8317,34866.6667,57883.3333
8318,31916.6667,58316.6667
8319,34400.0,60266.6667
8320,34733.3333,58255.2778
8321,33333.3333,61866.6667
8322,39100.0,65483.3333
8323,39100.0,65483.3333
8324,26366.6667,65300.0
8325,35033.3333,63566.6667
8326,33583.3333,62733.3333
8327,26566.6667,64800.0
8328,33583.3333,62733.3333
8329,37683.3333,59800.0
8330,37666.6667,59800.0
8331,34966.6667,60133.3333
8332,27333.3333,58933.3333
8333,33033.3333,63683.3333
8334,34409.4444,58709.4444
8335,34409.4444,58709.4444
8336,33166.6667,60900.0
8337,27833.3333,64066.6667
8338,32616.6667,62700.0
8339,35916.6667,61533.3333
8340,35916.6667,61533.3333
8341,32966.6667,60666.6667
8342,37033.3333,70816.6667
8343,34550.0,58683.3333
8344,32700.0,60733.3333
8345,32333.3333,66583.3333
8346,32083.3333,65250.0
8347,31150.0,69450.0
8348,30500.0,66266.6667
8349,30433.3333,69250.0
8350,29533.3333,64166.6667
8351,28616.6667,65483.3333
8352,28500.0,59050.0
8353,27583.3333,63600.0
8354,27533.3333,55533.3333
8355,27033.3333,65300.0
8356,25900.0,54650.0
8357,25866.6667,64483.3333
8358,25066.6667,65600.0
8359,23633.3333,65400.0
8360,27300.0,65483.3333
8361,34566.6667,58466.6667
8362,32933.3333,60716.6667
8363,32066.6667,60616.6667
8364,29316.6667,63616.6667
8365,25883.3333,63933.3333
8366,34346.6667,58818.6111
8367,34346.6667,58818.6111
8368,27650.0,67033.3333
8369,32383.3333,59916.6667
8370,34466.6667,58533.3333
8371,33750.0,66650.0
8372,35483.3333,60150.0
8373,32166.6667,61150.0
8374,40116.6667,71216.6667
8375,29166.6667,66650.0
8376,27600.0,64116.6667
8377,34850.0,61300.0
8378,28783.3333,65300.0
8379,31266.6667,61950.0
8380,35250.0,60316.6667
8381,37583.3333,61816.6667
8382,28966.6667,58783.3333
8383,30366.6667,65300.0
8384,34783.3333,65683.3333
8385,38000.0,57716.6667
8386,32366.6667,58883.3333
8387,27866.6667,59300.0
8388,34050.0,60116.6667
8389,25400.0,59566.6667
8390,38300.0,60233.3333
8391,24300.0,64933.3333
8392,32900.0,60700.0
8393,38116.6667,57616.6667
8394,45833.3333,67533.3333
8395,31550.0,68550.0
8396,37316.6667,59183.3333
8397,34583.3333,58400.0
8398,32166.6667,64133.3333
8399,32933.3333,60700.0
8400,37833.3333,57600.0
8401,38233.3333,57866.6667
8402,45816.6667,67516.6667
8403,45816.6667,67516.6667
8404,32633.3333,62300.0
8405,38866.6667,62066.6667
8406,32966.6667,60716.6667
8407,31450.0,64250.0
8408,37900.0,57516.6667
8409,37916.6667,57583.3333
8410,38933.3333,61966.6667
8411,32700.0,62116.6667
8412,38883.3333,62033.3333
8413,38233.3333,57783.3333
8414,38883.3333,62083.3333
8415,38016.6667,57683.3333
8416,37900.0,57816.6667
8417,38016.6667,57683.3333
8418,32933.3333,60716.6667
8419,32916.6667,60683.3333
8420,54816.6667,68333.3333
8421,31333.3333,69533.3333
8422,28216.6667,66383.3333
8423,27600.0,64800.0
8424,27300.0,64916.6667
8425,31633.3333,69466.6667
8426,25966.6667,65916.6667
8427,33350.0,63300.0
8428,28216.6667,66383.3333
8429,31633.3333,69466.6667
8430,29716.6667,64216.6667
8431,29633.3333,66100.0
8432,25966.6667,65916.6667
8433,32900.0,68833.3333
8434,27483.3333,58933.3333
8435,30866.6667,64083.3333
8436,32200.0,60966.6667
8437,36816.6667,69916.6667
8438,33100.0,68716.6667
8439,32233.3333,60983.3333
8440,28666.6667,63550.0
8441,23366.6667,66066.6667
8442,33250.0,66366.6667
8443,43516.6667,71250.0
8444,28116.6667,55583.3333
8445,28116.6667,55583.3333
8446,26250.0,53650.0
8447,34650.0,58366.6667
8448,27583.3333,54850.0
8449,28116.6667,55583.3333
8450,37633.3333,59400.0
8451,41150.0,71300.0
8452,35500.0,62233.3333
8453,35866.6667,69800.0
8454,38716.6667,68166.6667
8455,33016.6667,68583.3333
8456,26150.0,65516.6667
8457,26150.0,65516.6667
8458,33796.6667,59520.8333
8459,33066.6667,68833.3333
8460,37800.0,71116.6667
8461,32800.0,68750.0
8462,27483.3333,64866.6667
8463,30266.6667,69216.6667
8464,30316.6667,69283.3333
8465,29300.0,69550.0
8466,34750.0,58400.0
8467,35000.0,63350.0
8468,27233.3333,63516.6667
8469,28900.0,62266.6667
8470,25416.6667,66233.3333
8471,29283.3333,68216.6667
8472,28433.3333,65750.0
8473,26833.3333,65166.6667
8474,34466.6667,58600.0
8475,27483.3333,58850.0
8476,30766.6667,65033.3333
8477,28100.0,65316.6667
8478,28633.3333,65866.6667
8479,28100.0,65316.6667
8480,26433.3333,65966.6667
8481,34800.0,61666.6667
8482,43316.6667,65033.3333
8483,36533.3333,56683.3333
8484,36366.6667,56716.6667
8485,36366.6667,56716.6667
8486,38900.0,60333.3333
8487,35266.6667,57233.3333
8488,37116.6667,56833.3333
8489,39000.0,61616.6667
8490,37150.0,56883.3333
8491,38916.6667,60533.3333
8492,38816.6667,59766.6667
8493,38900.0,60333.3333
8494,38983.3333,61300.0
8495,41050.0,62850.0
8496,36716.6667,56666.6667
8497,37750.0,57416.6667
8498,37333.3333,57016.6667
8499,38666.6667,58983.3333
8500,41050.0,62850.0
8501,34900.0,57700.0
8502,41083.3333,62800.0
8503,38850.0,60083.3333
8504,31000.0,62666.6667
8505,32583.3333,63033.3333
8506,32583.3333,63033.3333
8507,32583.3333,63033.3333
8508,32550.0,62983.3333
8509,34533.3333,58550.0
8510,32116.6667,66150.0
8511,32050.0,65733.3333
8512,31183.3333,65866.6667
8513,27200.0,65400.0
8514,32033.3333,66116.6667
8515,32033.3333,66116.6667
8516,32050.0,65733.3333
8517,32433.3333,66216.6667
8518,30316.6667,67683.3333
8519,32033.3333,66116.6667
8520,31800.0,65683.3333
8521,32083.3333,65583.3333
8522,32133.3333,66766.6667
8523,30216.6667,67683.3333
8524,31866.6667,65833.3333
8525,33333.3333,66633.3333
8526,26233.3333,64133.3333
8527,27883.3333,65716.6667
8528,27883.3333,65716.6667
8529,37833.3333,58250.0
8530,32550.0,65050.0
8531,25866.6667,64800.0
8532,34650.0,58466.6667
8533,33150.0,66350.0
8534,49050.0,68383.3333
8535,49050.0,68383.3333
8536,33050.0,68816.6667
8537,38766.6667,61900.0
8538,33150.0,66350.0
8539,31683.3333,66016.6667
8540,27200.0,64483.3333
8541,31616.6667,64216.6667
8542,30566.6667,66150.0
8543,26450.0,63666.6667
8544,25350.0,64500.0
8545,47450.0,70933.3333
8546,30416.6667,66883.3333
8547,36300.0,64500.0
8548,30416.6667,66883.3333
8549,31716.6667,64333.3333
8550,47450.0,70933.3333
8551,27866.6667,65550.0
8552,27866.6667,65550.0
8553,35233.3333,66516.6667
8554,31716.6667,60583.3333
8555,38383.3333,70033.3333
8556,39850.0,69733.3333
8557,28366.6667,65616.6667
8558,34750.0,60983.3333
8559,29600.0,58166.6667
8560,27600.0,64850.0
8561,54616.6667,65233.3333
8562,54616.6667,65233.3333
8563,40550.0,62250.0
8564,47933.3333,65800.0
8565,48400.0,66483.3333
8566,45133.3333,66533.3333
8567,38716.6667,62283.3333
8568,39850.0,69733.3333
8569,35150.0,65583.3333
8570,43166.6667,71666.6667
8571,29533.3333,63533.3333
8572,26083.3333,63800.0
8573,22550.0,65116.6667
8574,36783.3333,59850.0
8575,37483.3333,59300.0
8576,37733.3333,62916.6667
8577,32133.3333,66766.6667
8578,34383.3333,59350.0
8579,28066.6667,55683.3333
8580,27350.0,67050.0
8581,31266.6667,57983.3333
8582,28333.3333,65233.3333
8583,28333.3333,65233.3333
8584,28333.3333,65233.3333
8585,37150.0,58483.3333
8586,26700.0,60733.3333
8587,37666.6667,63350.0
8588,28750.0,62450.0
8589,34650.5556,58382.2222
8590,30583.3333,64200.0
8591,29116.6667,59666.6667
8592,26650.0,54783.3333
8593,35016.6667,64050.0
8594,29566.6667,58250.0
8595,32650.0,63233.3333
8596,31416.6667,61416.6667
8597,31416.6667,61416.6667
8598,31366.6667,61350.0
8599,31416.6667,61416.6667
8600,31366.6667,61350.0
8601,34500.0,60850.0
8602,37883.3333,68516.6667
8603,34833.3333,67900.0
8604,33966.6667,59300.0
8605,37133.3333,63816.6667
8606,37133.3333,63816.6667
8607,31983.3333,64700.0
8608,35800.0,57800.0
8609,30766.6667,66666.6667
8610,30633.3333,58633.3333
8611,28500.0,63933.3333
8612,28483.3333,63800.0
8613,37016.6667,64283.3333
8614,30983.3333,61450.0
8615,35033.3333,57533.3333
8616,36300.0,62200.0
8617,30883.3333,63683.3333
8618,27416.6667,65283.3333
8619,36166.6667,61883.3333
8620,45733.3333,67500.0
8621,38866.6667,69083.3333
8622,30933.3333,67383.3333
8623,39050.0,67533.3333
8624,33633.3333,63200.0
8625,34878.0556,58135.8333
8626,30950.0,64266.6667
8627,34216.6667,61116.6667
8628,32166.6667,63883.3333
8629,35216.6667,60416.6667
8630,37200.0,62833.3333
8631,34878.0556,58135.8333
8632,22183.3333,64916.6667
8633,33083.3333,61800.0
8634,30250.0,61750.0
8635,30250.0,61750.0
8636,42000.0,65100.0
8637,41916.6667,66166.6667
8638,37100.0,62550.0
8639,32383.3333,58233.3333
8640,27650.0,55633.3333
8641,33150.0,60516.6667
8642,27616.6667,58566.6667
8643,43000.0,70766.6667
8644,38933.3333,62066.6667
8645,37100.0,62550.0
8646,41466.6667,65966.6667
8647,34083.3333,60400.0
8648,37033.3333,59566.6667
8649,37016.6667,59550.0
8650,36333.3333,59766.6667
8651,33583.3333,60783.3333
8652,31266.6667,59100.0
8653,27700.0,55416.6667
8654,41666.6667,66100.0
8655,34333.3333,59116.6667
8656,31550.0,63216.6667
8657,37500.0,62333.3333
8658,24350.0,64683.3333
8659,32633.3333,59400.0
8660,32483.3333,63383.3333
8661,37266.6667,70283.3333
8662,31866.6667,58433.3333
8663,32200.0,63166.6667
8664,39083.3333,68583.3333
8665,32916.6667,60683.3333
8666,39083.3333,68583.3333
8667,32833.3333,67300.0
8668,32366.6667,65366.6667
8669,31416.6667,63050.0
8670,28683.3333,56183.3333
8671,28900.0,56333.3333
8672,34216.6667,61366.6667
8673,34050.0,60116.6667
8674,28066.6667,64233.3333
8675,32083.3333,60966.6667
8676,34500.0,60850.0
8677,32781.6667,61607.7778
8678,27283.3333,63216.6667
8679,33266.6667,60966.6667
8680,33266.6667,60966.6667
8681,35716.6667,65300.0
8682,27116.6667,54916.6667
8683,36533.3333,59900.0
8684,33633.3333,62416.6667
8685,31350.0,64250.0
8686,38766.6667,62616.6667
8687,29550.0,62283.3333
8688,27583.3333,57466.6667
8689,33150.0,61466.6667
8690,34966.6667,61766.6667
8691,34300.0,61300.0
8692,34283.3333,61283.3333
8693,25916.6667,65116.6667
8694,27400.0,64500.0
8695,27300.0,65566.6667
8696,32500.0,66500.0
8697,28733.3333,64833.3333
8698,27016.6667,64966.6667
8699,33916.6667,60933.3333
8700,28683.3333,65750.0
8701,27700.0,65000.0
8702,36883.3333,61483.3333
8703,30133.3333,64733.3333
8704,26833.3333,61983.3333
8705,35300.0,60333.3333
8706,28583.3333,66783.3333
8707,28583.3333,66783.3333
8708,35633.3333,64333.3333
8709,27050.0,64933.3333
8710,37083.3333,63266.6667
8711,32250.0,60166.6667
8712,35000.0,57900.0
8713,27500.0,64700.0
8714,30732.5,68635.2778
8715,28300.0,66150.0
8716,27916.6667,55766.6667
8717,24416.6667,64033.3333
8718,27516.6667,56733.3333
8719,35800.0,57800.0
8720,35933.3333,63516.6667
8721,44683.3333,70850.0
8722,44600.0,71100.0
8723,35466.6667,58983.3333
8724,26050.0,64633.3333
8725,24983.3333,58700.0
8726,38616.6667,60866.6667
8727,30866.6667,66283.3333
8728,38966.6667,63850.0
8729,29483.3333,63716.6667
8730,31416.6667,60050.0
8731,22833.3333,63850.0
8732,29066.6667,61733.3333
8733,35626.3889,61360.2778
